#"Step","Potential Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)"
1456400,-15205.554949931431,289.94210492517993,11.882485440259249,0.9631194202535474
1456500,-15336.844715202194,296.1857792123513,11.83980875785434,0.9665909916662945
1456600,-15432.347735334046,296.36079591053857,11.674470886793618,0.980280185660462
1456700,-15431.168782895189,293.0415838310464,11.718133033294464,0.9766276296639929
1456800,-15268.13267944764,273.79038777876457,11.82170431756085,0.9680712848987055
1456900,-15533.91006621206,302.7684406182403,11.881086321164348,0.9632328373885738
1457000,-15309.411060003944,283.1718016484039,11.797910560256886,0.9700236690169077
1457100,-15199.575067591024,290.49190159895875,11.804366995615478,0.9694931115446065
1457200,-15164.158769100417,299.38067866901815,11.830359280830999,0.9673630543864453
1457300,-15125.065360190814,290.53471372413577,11.728154963193742,0.9757930829110802
1457400,-15480.400396717496,314.93772305416786,11.713153769197138,0.9770427942719768
1457500,-15242.163733266698,299.15106886165375,11.750815219862766,0.9739113648088972
1457600,-15179.937705223729,286.70256569592357,11.77990750518848,0.9715061415680104
1457700,-15192.11030968201,286.6183433344366,11.73009318213802,0.975631847990809
1457800,-15215.874583033137,289.5746645469027,11.618553236518723,0.9849980677820397
1457900,-15342.782292589503,304.7087811953978,11.652644379596053,0.9821163433454432
1458000,-15198.825487877544,291.239540422931,11.823484387318262,0.9679255381492013
1458100,-15352.068364621906,300.4422699385361,11.73090767626189,0.975564108440795
1458200,-15122.827382325348,280.1126511830098,11.6706783170419,0.9805987430638406
1458300,-15177.782026508161,281.74597023177995,11.641422942072962,0.9830630280627751
1458400,-15176.159533265865,288.47403647041546,11.73864138095237,0.9749213828922015
1458500,-15186.770309013498,291.7081007456728,11.752318337184487,0.9737868018928609
1458600,-15271.27590926119,299.522898397467,11.78787267290391,0.9708496864493572
1458700,-15127.475266182633,296.5825605168258,11.907332595424588,0.9611096689103301
1458800,-15062.390559235066,296.05774805601914,12.001454759215655,0.9535721058820736
1458900,-15089.133266578678,289.05458810654136,11.923166997966765,0.9598332800626942
1459000,-15248.822958052457,294.12006794755035,11.948572156411524,0.9577924741620946
1459100,-15326.628189546984,297.3920084706663,11.845859080236135,0.9660973012491364
1459200,-15200.51930740235,286.4834044251056,11.82209135739299,0.9680395915090776
1459300,-15046.516644092873,274.5902268954983,11.909381157845665,0.9609443460338372
1459400,-15234.077831247785,306.503532322606,11.881037597634274,0.9632367875573815
1459500,-15172.141468041555,300.0860103635763,11.945095502386376,0.9580712423862487
1459600,-15114.642658693254,290.1161243648808,11.771583696740628,0.9721931035976448
1459700,-15078.065635901086,286.27066811597126,11.717689436960729,0.9766646018365593
1459800,-15072.404439295044,292.8022499175504,11.717689436960729,0.9766646018365593
1459900,-15198.047938796897,300.04182515681265,11.635522341098557,0.9835615585533919
1460000,-15311.095880844918,311.68577106750655,11.450026458602208,0.9994957242911728
1460100,-15072.082084935086,288.12216791602555,11.567132225679163,0.9893768191728056
1460200,-15177.222735217569,306.3875133481842,11.612324229481434,0.9855264340052592
1460300,-15147.779427385254,306.2959483163838,11.695675270368554,0.9785029272647613
1460400,-15156.88251663395,291.5920496976772,11.657701646257348,0.981690288159659
1460500,-15202.789479617042,299.40006890430806,11.685353460213232,0.9793672504096316
1460600,-15103.906223765149,287.87802826304556,11.604488808696033,0.9861918673933961
1460700,-15163.376827652548,308.7193643848587,11.49784888637397,0.9953385717180734
1460800,-15124.606467807474,302.36413193699275,11.51413058255896,0.9939311011227281
1460900,-15213.552502600616,307.6933702927823,11.593939160701375,0.9870892308271685
1461000,-15142.63690100915,298.73822940279916,11.886109213143747,0.9628257895980434
1461100,-15166.388561804206,303.0195610708101,11.828192629800709,0.9675402529005422
1461200,-15104.773359541403,302.3757871584713,11.94098257493145,0.9584012384725723
1461300,-15102.723689864806,302.71371583838084,11.931826658101247,0.9591366700440207
1461400,-15257.3470743343,315.8150674973338,11.720759802822073,0.9764087551421546
1461500,-15077.553423515563,297.81452623400804,11.777145436207446,0.9717339868462268
1461600,-14945.93925939624,285.4713514020028,11.732546549281075,0.9754278357493469
1461700,-14977.627744127027,295.7070542696756,11.794199627445572,0.9703288777444868
1461800,-15026.191162697382,290.6477943888526,11.76185982731329,0.9729968437319719
1461900,-15142.446000340024,297.970396119206,11.739809634145592,0.9748243664111683
1462000,-15220.444753448204,307.56496049947395,11.767241507499314,0.9725518492248362
1462100,-14989.83128822684,289.65498345195545,11.894583237549728,0.9621398463348944
1462200,-15092.356789208814,290.88116874774835,11.815652277756953,0.9685671361485131
1462300,-15251.88325601908,308.1271837322795,11.872857855848618,0.9639004043795759
1462400,-15329.16652086868,305.7900245347634,11.863945413755003,0.9646245063741861
1462500,-15322.806277813736,306.2206510995127,11.812646084647614,0.9688136262092292
1462600,-15194.876797576753,291.6262451761621,11.721826737581514,0.9763198812436059
1462700,-15213.351043917972,293.7065607899324,11.884309654619715,0.9629715836245527
1462800,-15307.031581787698,288.9078748586067,11.916686321621837,0.960355268194738
1462900,-15451.004325191167,301.4234766773063,11.85769983740734,0.9651325843390525
1463000,-15262.32841806949,291.32469939838325,11.950604426930939,0.9576295959226835
1463100,-15256.673297934198,288.2943534027827,11.862677664929024,0.9647275945318522
1463200,-15292.250627079802,305.46450108967446,11.859002930582742,0.9650265334601233
1463300,-15271.161532221966,308.0191922866609,11.800979567138432,0.9697714010336832
1463400,-15174.217055687348,306.9987094546043,11.872652108622303,0.9639171082998821
1463500,-15276.991980724348,295.62544073866303,11.938504514276518,0.9586001726353777
1463600,-15244.117549332666,295.490624847808,11.915853112655325,0.960422420467675
1463700,-15247.665110394422,301.9649218055992,11.888964641300749,0.9625945432319507
1463800,-15120.97084632974,286.5308353658229,11.963076595092387,0.9566312141718196
1463900,-15170.708685305282,295.6596189063133,11.839502256553299,0.9666160147956543
1464000,-15357.128579545119,297.57430091927614,11.715610730445333,0.9768378919123313
1464100,-15434.517249557242,303.9793958116858,11.599606674049072,0.986606943664484
1464200,-15299.671411883839,284.89409548366234,11.726903065741064,0.9758972530289696
1464300,-15394.543690269855,300.90049631894505,11.604673254247208,0.986176192785541
1464400,-15351.057084069053,302.57303572762135,11.52393310506443,0.9930856404715066
1464500,-15389.935263891437,300.72421600512416,11.513329884360191,0.9940002243781516
1464600,-15230.509818160494,285.9389630333035,11.49087664262043,0.9959425067662991
1464700,-15255.01594944659,295.0048908980359,11.538706509561266,0.9918141586243405
1464800,-15384.562071624729,301.5534427025516,11.5208022996114,0.9933555138585899
1464900,-15295.442143173777,299.17935253436303,11.391171292458333,1.004659854072295
1465000,-15367.080940312868,302.2617145637804,11.391171292458333,1.004659854072295
1465100,-15190.203072972732,290.96639579932037,11.471481172991322,0.9976264020149619
1465200,-15303.099428760495,295.07478336464385,11.484714079171434,0.9964769178841719
1465300,-15225.144191395048,293.6281870259249,11.479058328891854,0.996967883645077
1465400,-15231.953803266548,298.2704034491036,11.520486150536016,0.9933827738564
1465500,-15189.345669426284,286.59528153343973,11.545230468956742,0.9912537059494352
1465600,-15279.313325021563,294.82051151026377,11.552954313150797,0.9905909932809692
1465700,-15344.706721689587,304.8387125087998,11.600912042901749,0.986495927740104
1465800,-15306.998406220528,309.8000856173717,11.623380736108519,0.9845889718506474
1465900,-15074.333195878755,279.77664155504493,11.72250817965511,0.9762631267134173
1466000,-15193.170888191476,291.0805502588182,11.735783761870136,0.975158772571831
1466100,-15194.164082828482,287.1788424021136,11.648078562827065,0.9825013135570844
1466200,-15486.801745767847,302.3536998460257,11.645832023850025,0.9826908429519254
1466300,-15313.653930434664,293.3830500312755,11.645832023850025,0.9826908429519254
1466400,-15377.852831833112,303.10063751522785,11.801959491269379,0.9696908803033691
1466500,-15372.27128731084,293.09726495854454,11.892890537284101,0.9622767864982934
1466600,-15367.214911167568,288.2529354802393,11.592254539454878,0.9872326775988711
1466700,-15366.28928801197,292.7722643314103,11.794051301220037,0.9703410809489912
1466800,-15404.667087676102,309.8310269617542,11.835781874728045,0.966919854515878
1466900,-15225.364290993677,290.3939160322743,11.884131854739303,0.9629859907545392
1467000,-15262.972034516706,293.64067096516686,11.751501586536746,0.9738544818395769
1467100,-15257.164528735648,290.4042511451292,11.762860405832376,0.9729140781709275
1467200,-15143.913717275398,290.37027375127246,11.807731713694894,0.9692168458672199
1467300,-15204.22438806195,293.48980656560093,11.753575963750805,0.9736826072072804
1467400,-15127.49544192378,294.6074090206249,11.779522374242362,0.9715379049169456
1467500,-15326.34530554813,305.24620088248116,11.617636561075614,0.9850757878532004
1467600,-15084.310280791196,286.376892332269,11.685513422168249,0.9793538439383543
1467700,-15263.204821678968,309.84033275438514,11.691387871376035,0.9788617582701719
1467800,-15234.917004032164,304.1845633408215,11.72291319983533,0.9762293973612687
1467900,-15034.096863214188,288.7632913573839,11.84373094439112,0.9662708940389604
1468000,-15088.6818379838,304.0296128787927,11.827783733686541,0.9675737015548819
1468100,-15125.516453786942,311.69814342740153,11.940102316358315,0.9584718945594564
1468200,-15132.588841140621,305.03304477567883,11.892455373921619,0.9623119976963921
1468300,-14977.154144567885,300.74742602444525,11.774446631349175,0.9719567166684221
1468400,-14991.063637204157,303.6949715628805,11.669847367756377,0.980668566412789
1468500,-15175.276272189401,321.3718399563447,11.669847367756377,0.980668566412789
1468600,-14920.807906796837,295.29452396434596,11.678067224071897,0.9799783019576879
1468700,-14966.064106401642,298.62401066368864,11.788878800438512,0.9707668288156472
1468800,-15013.88432574288,310.75867224527104,11.712939763134159,0.9770606457324974
1468900,-15086.434333182566,310.01565697583715,11.646540719677624,0.982631045891409
1469000,-15077.526556237948,301.44566265594057,11.688766003857674,0.9790813234362575
1469100,-15106.780676789502,307.1165459314842,11.694407911766872,0.9786089706071002
1469200,-15177.959137612665,308.02751339861203,11.834454199383098,0.9670283306339779
1469300,-15062.459786397643,288.10004523579624,11.685161700095266,0.9793833223805885
1469400,-15098.177626617875,300.1839683333262,11.612401054216056,0.9855199140094029
1469500,-15112.787830207846,298.3465347084743,11.706405756970105,0.9776059984576982
1469600,-15034.740221215245,306.19608899670266,11.76988249825583,0.9723336227094554
1469700,-15051.616116899373,305.50603125680993,11.821606635327687,0.9680792840960979
1469800,-15047.898323463789,305.2582504049959,11.748378562488366,0.9741133576453086
1469900,-15084.805667890381,302.7538960187557,11.70988270433005,0.9773157235948982
1470000,-15111.495461180544,303.2686818913797,11.477714101565832,0.997084644827705
1470100,-15086.15225692549,299.3964420862865,11.628200935935144,0.9841808334277253
1470200,-15240.706825196985,325.92911928838737,11.502248106181199,0.9949578884708351
1470300,-15133.658824871418,303.496278029199,11.45997203979558,0.9986283080493317
1470400,-15252.962002963213,302.06070495604996,11.502662835524925,0.9949220151919239
1470500,-15206.241292578361,302.2094141987395,11.428790162856048,1.0013529275905257
1470600,-15140.7411205554,303.11475808212293,11.395004939110871,1.0043218541410022
1470700,-15345.57582650569,324.7071784898546,11.395920549750858,1.0042411614254283
1470800,-15098.054287986713,304.4765242497168,11.416042105799171,1.002471117602151
1470900,-15191.97613357123,295.58537831447796,11.30482321463212,1.0123336093908235
1471000,-15284.752709433193,301.274448555045,11.294697279560282,1.0132411878894771
1471100,-15233.940386847613,306.15386600656376,11.294697279560282,1.0132411878894771
1471200,-15182.398963061603,291.6177963276132,11.332847924436217,1.0098302354977582
1471300,-15274.373178297956,299.15839358542695,11.390918660709577,1.0046821357673366
1471400,-15213.494867531066,295.3849251353087,11.560119237788896,0.989977028176627
1471500,-15221.90292787021,289.16557359438127,11.590281025693445,0.9874007768253401
1471600,-15328.01051320439,302.3076233439454,11.522908544165041,0.9931739408093138
1471700,-15191.340013647463,290.7690351035285,11.738293920196622,0.9749502411677566
1471800,-15296.5097876391,297.71326556034506,11.676915123725218,0.9800749913083819
1471900,-15186.454728665485,289.7189551967324,11.802919108860445,0.9696120411265475
1472000,-15378.707906438176,292.7687623599722,11.657945612317345,0.9816697443074484
1472100,-15382.964886520573,293.3320965388254,11.613054275113175,0.9854644796519026
1472200,-15555.35281212356,303.7367537408213,11.628892937850056,0.984122267661836
1472300,-15372.913394857685,294.1984413746215,11.661485136873356,0.9813717853318045
1472400,-15328.623289986988,295.2152869012838,11.699337153129784,0.978196656665473
1472500,-15275.237689655685,296.3961456541423,11.838144217165604,0.9667269023297803
1472600,-15300.544752320231,290.9607424201557,11.980423721968247,0.9552460542283346
1472700,-15264.642798277438,295.7152639040956,11.88954108124239,0.9625478738156517
1472800,-15241.196867835188,303.96717439743304,12.011113579324428,0.9528052842738497
1472900,-15244.533495970432,302.5536514429671,12.075063657483653,0.9477591847974239
1473000,-15163.623478087176,302.5874765515044,12.00286622187425,0.9534599717138799
1473100,-15143.844417020711,305.64262949166704,12.034988714892535,0.9509150992582295
1473200,-15144.706917535495,291.8819891406037,11.84396789798913,0.9662515625643257
1473300,-15204.208387750117,297.44451968925586,11.898734744315306,0.9618041526525558
1473400,-15209.828810744868,293.82448443217504,11.83812449876862,0.9667285125768121
1473500,-15109.94839358325,288.6171165565126,11.649381301418861,0.982391441423574
1473600,-15155.823043909657,295.76540339935,11.74943649809344,0.9740256471236511
1473700,-15171.640566989774,299.33108451429274,11.74943649809344,0.9740256471236511
1473800,-15270.859179399058,304.1922299753648,11.793798933690088,0.9703618446217639
1473900,-15098.973517610604,290.165392110474,11.768012730078652,0.972488112554686
1474000,-15059.313485375149,281.69595128040834,11.733943808110102,0.9753116833987078
1474100,-15113.069472567318,292.05884491362724,11.607756766221023,0.9859142226081857
1474200,-15250.970473980478,297.8500683118335,11.583380291639353,0.9879890153182604
1474300,-15251.793888217915,304.41475673578907,11.51016650085686,0.994273409297924
1474400,-15260.585244724893,299.0455871416978,11.799304131739474,0.9699091031656099
1474500,-15326.5435987127,313.56732793426966,11.70397914678527,0.9778086875297534
1474600,-15163.44007892742,305.4064853134083,11.634489007026877,0.9836489150044946
1474700,-15161.428083412326,303.24777795796655,11.733810157533425,0.9753227924048342
1474800,-15241.231836153362,320.23514402386803,11.788144631281778,0.9708272884627241
1474900,-15077.331507325238,303.8448023435662,11.697432481271884,0.978355934664848
1475000,-15005.529622970662,294.53878851628895,11.58161917491443,0.9881392502683687
1475100,-15046.866709204663,309.41316372191267,11.554873620316101,0.990426452460034
1475200,-15029.395824069583,301.6791672030587,11.490397033111526,0.9959840774357192
1475300,-15190.445510100162,307.5037526810024,11.350488934587437,1.0082607502061476
1475400,-15232.064945634926,303.1786706453544,11.268741567809672,1.0155750240191328
1475500,-15298.928124781341,312.8541166975893,11.23130014235796,1.0189606139393084
1475600,-15153.363811279085,307.9454978640724,11.30581359238367,1.0122449299980762
1475700,-15247.745470443102,310.2816192903592,11.426419295047815,1.0015606983154925
1475800,-15210.606008654995,297.8227999392934,11.479620017833922,0.996919102776462
1475900,-15014.924962931414,281.9424987740255,11.468521492561717,0.9978838593811983
1476000,-15116.056912955619,301.29258343624565,11.636581514869617,0.9834720337557773
1476100,-15182.105133495008,305.6058441330714,11.663552862032159,0.981197806857606
1476200,-15008.195887888949,289.8246076119201,11.674154414565898,0.9803067598724461
1476300,-15097.067762582423,302.9024993178815,11.693489803045633,0.9786858056192077
1476400,-15140.056004337499,307.92263825902853,11.67684105897542,0.9800812078020935
1476500,-15166.812287992707,304.08196132663215,11.659041401718927,0.9815774808644601
1476600,-15285.317039148316,320.0024721775898,11.596319417748044,0.9868866211876158
1476700,-15144.740759342874,312.8850854503746,11.54288010799229,0.9914555450047262
1476800,-15171.86844847407,322.67641123195153,11.679947394793942,0.9798205506896984
1476900,-15099.824168819758,313.84218672579743,11.541525228495718,0.9915719336763352
1477000,-15027.625791498931,298.83557166952204,11.5627932636816,0.9897480848628311
1477100,-14982.521296417262,291.00592426997275,11.748054054038494,0.974140264911332
1477200,-15009.628576358637,297.29202771757724,11.789726158931538,0.9706970572614946
1477300,-14985.812379352092,296.35509646965903,11.73085924487386,0.9755681361017613
1477400,-14970.37880645669,286.1265366659849,11.639388520689126,0.9832348553406768
1477500,-15049.077254534126,296.0884269286918,11.548739749301546,0.9909524967073434
1477600,-15107.941071360041,308.67263885634566,11.599503081060629,0.9866157548662227
1477700,-15110.815542749704,309.75962337799007,11.577926161903962,0.988454437207408
1477800,-15048.822075562672,300.06411392436763,11.622008444762201,0.9847052291165211
1477900,-14949.891698503588,296.60411022026994,11.563518847832514,0.9896859804521215
1478000,-15082.191241228533,312.7547209885185,11.583161503749535,0.9880076768928013
1478100,-15142.272657542828,311.4923628047467,11.581067913563924,0.9881862859115111
1478200,-14923.0476243136,297.1946978303042,11.523897662211768,0.9930886948016532
1478300,-14996.49223036475,305.3412838922679,11.619691616782152,0.9849015675996889
1478400,-15144.611809752625,303.2656812371737,11.608336683874077,0.9858649692932916
1478500,-15143.595426038883,303.91890553362344,11.457616271606962,0.9988336332011423
1478600,-15167.374999870115,289.897564741934,11.431453617471492,1.001119618847305
1478700,-15234.115674839997,302.1389766319234,11.48027472483892,0.9968622496143518
1478800,-15199.96832067479,304.45092403736095,11.429730030127805,1.0012705862892317
1478900,-15248.169023324228,297.06793685577367,11.272267135215147,1.0152573879873081
1479000,-15329.931494281702,304.7046257243963,11.31757175585623,1.011193278493854
1479100,-15178.554803146028,300.7404060184228,11.135911146017401,1.0276889190595402
1479200,-15242.530936300389,310.908164772459,11.153749954310243,1.0260452794148576
1479300,-15265.149782593378,309.8267558873578,11.121935068509291,1.0289803364161896
1479400,-15194.028632220761,296.92414857251794,11.267093138784107,1.0157236074493583
1479500,-15323.230827999905,301.07305507628354,11.250385282039309,1.0172320504137664
1479600,-15102.999132518906,289.76732924827417,11.451036757931135,0.999407541021757
1479700,-15205.763701005846,298.2204967999943,11.366505051952254,1.0068400476739416
1479800,-15440.902489664408,318.88017055968623,11.287541013244125,1.0138835796889425
1479900,-15288.146682214072,301.00897198302556,11.341675015161579,1.0090442966400468
1480000,-15317.179281764887,307.7132894694665,11.36339950149354,1.0071152111557409
1480100,-15127.095158804252,292.8754553997666,11.57283642804363,0.9888891595029949
1480200,-15062.267339325868,292.8829429906583,11.778678323886442,0.9716075245204261
1480300,-15011.078169588956,285.1349709287398,11.69368885387615,0.9786691463575447
1480400,-15240.926350941458,316.3678939814513,11.71342455528828,0.9770202074018526
1480500,-15124.841229647485,309.1597459408788,11.840814621520954,0.9665088808664833
1480600,-15075.929822338605,308.56653251789004,11.701266758373196,0.9780353464896804
1480700,-15058.148765420077,303.9446153576788,11.779074271806612,0.9715748644004814
1480800,-15237.453616855955,319.22551632290435,11.660076085649687,0.9814903783070851
1480900,-15185.456815000913,297.1791953764355,11.697786247918371,0.9783263470411095
1481000,-15246.303805119023,306.7640754466428,11.703376806176005,0.9778590126530357
1481100,-15109.61743624625,289.2743308707991,11.752939121682335,0.9737353669501145
1481200,-15104.65299479057,291.36563665299707,11.970828700313215,0.9560117160555701
1481300,-15274.968920676269,307.19346779885683,11.957030866090381,0.9571149072508551
1481400,-15188.775827231673,297.10715106151804,11.8870356072919,0.9627507535498105
1481500,-15432.861802846777,306.17820654959104,11.63477799874667,0.9836244825321558
1481600,-15352.845584521658,306.2049575526456,11.770900168910144,0.9722495581621536
1481700,-15188.211721876309,301.6005301338407,11.750724368169362,0.9739188946848388
1481800,-15212.493197476158,294.682719841596,11.627937754798777,0.9842031089021556
1481900,-15271.452973144094,300.0697769760861,11.575321973120163,0.988676817367947
1482000,-15326.00329037691,297.09448539380486,11.425782884316865,1.0016164847751652
1482100,-15268.241779967298,288.99218056661863,11.516427733114849,0.9937328443859718
1482200,-15297.212807764652,294.4591159854955,11.465617664237396,0.9981365874504669
1482300,-15359.442158482929,301.78075062162014,11.375102707037282,1.006079046768839
1482400,-15408.941160246944,289.37918464012955,11.327585190763664,1.010299397061712
1482500,-15325.394442430625,276.3766978659284,11.271393111952897,1.0153361145977156
1482600,-15276.706231383672,283.49459372943573,11.490396110590822,0.9959841573995362
1482700,-15219.795374866033,285.1780734570295,11.46727374578553,0.997992438490423
1482800,-15361.501709143815,308.0389222846841,11.295191638595403,1.0131968411486678
1482900,-15211.519716438455,294.99457571780454,11.314961113567138,1.0114265858741256
1483000,-15222.189351926874,295.1805561815141,11.359219995604693,1.0074857686374519
1483100,-15200.574263518054,303.52584596728013,11.500899653038408,0.995074544917907
1483200,-15045.179717816205,290.2787637240501,11.476818985141016,0.9971624108745225
1483300,-15284.173907104008,305.00177129946405,11.381036464733413,1.0055545049746728
1483400,-15207.654486359292,302.9690769739629,11.589635196958866,0.9874557994195272
1483500,-15283.867550378884,290.23665773729084,11.560206008964762,0.9899695973859692
1483600,-15194.271767515706,285.5217804248587,11.640045899489113,0.9831793265433774
1483700,-15239.629198405171,281.5716451382928,11.492731664428502,0.9957817534203077
1483800,-15310.877167662431,286.76253441879817,11.45608143084172,0.9989674530056876
1483900,-15363.21881819351,285.61137533813354,11.428192067778257,1.001405333452588
1484000,-15282.418736210706,286.6466110730516,11.529698363788375,0.9925890623762516
1484100,-15446.600390199654,305.64922162282005,11.457793634046,0.9988181716231948
1484200,-15263.12095803115,299.9714909167368,11.32227487603016,1.010773242453403
1484300,-15307.446816146079,306.8271576951646,11.328229820761566,1.0102419062349446
1484400,-15190.797056716892,295.15921650520187,11.328229820761566,1.0102419062349446
1484500,-15268.76301727336,295.7683022624374,11.249745557558539,1.0172898960105352
1484600,-15394.385981708061,303.1717973214456,11.222482877891368,1.0197611894725391
1484700,-15302.083871167602,305.18381369743844,11.150553334103972,1.0263394241962376
1484800,-15272.251489248096,296.7505892074779,11.202751041327991,1.0215573341025606
1484900,-15331.375430269038,299.7364703269446,11.387156530070715,1.0050140663450278
1485000,-15321.209913442597,288.78410252414574,11.323847754548755,1.010632846401223
1485100,-15410.927596864747,297.48666117611197,11.252553869387826,1.0170360098899318
1485200,-15313.071276512026,287.2486397679113,11.417022553526696,1.0023850294364707
1485300,-15383.896488673074,292.48147991985303,11.446718539914796,0.9997845625790054
1485400,-15283.983516635284,296.90811306797764,11.50689203229611,0.9945563455599832
1485500,-15339.451516036732,300.81611504283853,11.39967283329361,1.0039106082913096
1485600,-15241.718626119426,303.2228658913246,11.527845177620309,0.9927486283916368
1485700,-15309.532348927085,317.70808618558084,11.533074287943656,0.9922985149204493
1485800,-15125.860159397935,292.4030726108878,11.73243326501964,0.9754372541384788
1485900,-15293.835096297089,310.607380412394,11.699495017471085,0.978183457602553
1486000,-15172.11807116436,287.1550585687643,11.7617581201285,0.973005257505557
1486100,-15203.896280594183,291.7486024332403,11.634542950526718,0.9836443543212502
1486200,-15234.431052534414,295.3372241713957,11.552258970474803,0.9906506179997229
1486300,-15337.402017553448,294.9730929878606,11.512419957370785,0.9940787888880449
1486400,-15422.077999538202,294.6758741220536,11.512419957370785,0.9940787888880449
1486500,-15465.753502040969,296.06200666904164,11.460003145980187,0.9986255974465413
1486600,-15480.121687880968,298.09318914651436,11.430723368869701,1.0011835750973426
1486700,-15523.462176247007,301.1287013422476,11.532503292691052,0.9923476454280941
1486800,-15317.790089892436,291.7945818103863,11.498888783469036,0.9952485586995263
1486900,-15381.488686534893,294.7519385332439,11.592101809980429,0.9872456846902925
1487000,-15347.242518409503,293.5320714866321,11.663234732718974,0.9812245702548578
1487100,-15412.168544677064,294.1432965430599,11.656226190593987,0.9818145514050394
1487200,-15261.72467459633,288.25052465390274,11.710555329873051,0.9772595889795237
1487300,-15309.00136236312,295.1676354262782,11.710555329873051,0.9772595889795237
1487400,-15248.889079175096,284.53758211216984,11.681765179643428,0.9796680820409223
1487500,-15103.94371859259,288.74123731550145,11.668078333448106,0.9808172486798643
1487600,-15255.15216853619,306.43962954101295,11.446068024138167,0.9998413834566916
1487700,-15148.329655583982,298.15788303391014,11.533185559904608,0.9922889412427319
1487800,-15286.718823575071,301.4474207702077,11.373526667364656,1.006218460034212
1487900,-15304.278503470538,298.86436909666554,11.462546775831791,0.9984039945226956
1488000,-15194.750723001815,299.6934276589977,11.462546775831791,0.9984039945226956
1488100,-15138.962872441389,302.0689552555049,11.529548105524347,0.9926019982439929
1488200,-15144.498764956263,296.36501123183535,11.590701142265956,0.9873649874951725
1488300,-15086.232032557073,289.58389778217105,11.65615381400998,0.981820647788503
1488400,-15096.111303570271,300.9580209630246,11.564650799567199,0.9895891096704797
1488500,-15049.172544076328,301.6553772253981,11.500697231418762,0.9950920590387465
1488600,-15125.993984372897,301.8901547432206,11.577307448429524,0.9885072621048977
1488700,-15039.84565206795,302.25472272803665,11.658221570810467,0.9816465074782513
1488800,-15238.152735297495,317.1358294674604,11.61499794463985,0.985299570687833
1488900,-15063.008941853059,301.6533163484066,11.658845476120892,0.9815939761645608
1489000,-15034.972435278945,307.4786825661262,11.597132238509568,0.9868174521966556
1489100,-14998.47481954338,303.95354050371253,11.72152145396001,0.9763453092113199
1489200,-14930.410319000457,292.1762836585557,11.750568862292884,0.9739317834320231
1489300,-15118.2165382925,315.0539404474402,11.580707998463389,0.988216997606037
1489400,-15247.585262611392,306.0748360120383,11.506902762132656,0.9945554181664661
1489500,-15282.66343669304,298.46393867361695,11.461796164001681,0.9984693781535678
1489600,-15171.718977015622,311.1459396943761,11.574358719609085,0.9887590980746989
1489700,-15153.656611500637,297.4409290233399,11.504670573757783,0.9947483863204313
1489800,-15119.546436692392,299.65424986089823,11.45477776250281,0.9990811454986445
1489900,-15144.561011169177,294.436579581294,11.617253970586788,0.9851082293086563
1490000,-15178.543318777196,291.9311542361589,11.499283740673974,0.9952143756497098
1490100,-15176.594122284063,297.6206972233799,11.553160574221536,0.9905733080460394
1490200,-15213.330142513667,297.06703542607886,11.72148483762794,0.9763483591819127
1490300,-15112.015599888095,293.0015723909197,11.56671366123404,0.9894126217327605
1490400,-15142.489257625602,301.95029817197826,11.431575007552707,1.001108988116915
1490500,-15095.48177970048,299.5260485391361,11.464102195704589,0.9982685336390041
1490600,-15136.12020360306,309.8294539713744,11.467459638997463,0.9979762605377014
1490700,-15060.12218015451,302.9307994492288,11.467459638997463,0.9979762605377014
1490800,-15152.253581262963,311.49300204050076,11.361851727127389,1.0072524059673813
1490900,-15166.284586876167,306.1008508408753,11.319216082264134,1.011046383885673
1491000,-15179.742145317514,299.745803975202,11.309199150491903,1.011941901111179
1491100,-15159.840876356904,305.4469586967228,11.530116514926716,0.9925530651470997
1491200,-15157.67189502509,300.513948550121,11.447143499282353,0.9997474469601236
1491300,-15320.980226429843,311.36181149662286,11.396189861661089,1.0042174294493207
1491400,-15198.498203138952,298.99556822061004,11.463292342598479,0.998339058829197
1491500,-15230.056010231547,309.03263749396166,11.494416142620723,0.9956358240727851
1491600,-15086.176108114403,307.77078255692413,11.420762575942552,1.0020567726800167
1491700,-15069.58163950938,301.01718631837764,11.547607463820395,0.991049663252712
1491800,-15114.067329612912,296.128923878814,11.704888139326869,0.9777327516648827
1491900,-15238.765866082125,306.0121133246161,11.533403333084822,0.9922702048895337
1492000,-15218.471759998565,297.7191266769211,11.504118743277523,0.994796102489919
1492100,-15160.580858821115,296.5763161321018,11.616157474824442,0.9852012176312777
1492200,-15236.310330733964,291.5316863620429,11.555563139865253,0.9903673537910466
1492300,-15259.574959282176,294.0561234085336,11.579837333642224,0.9882912996666534
1492400,-15259.495770590693,298.74508035205463,11.648735263329783,0.9824459247880938
1492500,-15151.479132872306,295.68250660987735,11.733500131233747,0.9753485626961316
1492600,-15061.888872496464,290.0976005102569,11.746997421145618,0.9742278880382705
1492700,-15160.758642618897,304.91796235857834,11.634180133509696,0.9836750297024418
1492800,-15190.073968453486,295.20562034964286,11.562786291911683,0.989748681630405
1492900,-15202.581940724222,301.4094928207568,11.525154177249012,0.9929804245903271
1493000,-15170.577490505733,295.9228982805621,11.5662278341645,0.9894541809551338
1493100,-15254.814555877005,294.85626281693817,11.469249998554195,0.9978204756053237
1493200,-15141.520965313455,288.59364236120985,11.416592018342813,1.0024228307367429
